x,y
0.0,5.666695348901393
0.01001001001001001,-4.023973955357931
0.02002002002002002,3.8792457188223826
0.03003003003003003,4.890734828109688
0.04004004004004004,3.651074245334078
0.050050050050050046,-0.2919644205750087
0.06006006006006006,2.623951214718409
0.07007007007007007,-7.633771248901011
0.08008008008008008,2.46880919143375
0.09009009009009009,0.02021821999523965
0.10010010010010009,2.5135648091245746
0.11011011011011011,6.692481443988957
0.12012012012012012,17.53362978934004
0.13013013013013014,-2.111142418135272
0.14014014014014015,2.6914866759374756
0.15015015015015015,0.8380044330416045
0.16016016016016016,-1.3869959756179089
0.17017017017017017,4.399481461175757
0.18018018018018017,5.121157057920866
0.19019019019019018,7.018013028528286
0.20020020020020018,5.9669496993729485
0.21021021021021022,11.696538189270715
0.22022022022022023,4.455604303773162
0.23023023023023023,-10.417138385296457
0.24024024024024024,13.749253659841404
0.2502502502502503,-1.0055110698583718
0.2602602602602603,-0.9307550875772073
0.2702702702702703,7.372985112370835
0.2802802802802803,3.1085828223701326
0.2902902902902903,9.788470542614936
0.3003003003003003,19.642999090039112
0.3103103103103103,-0.28231707268694883
0.3203203203203203,2.792293350636225
0.3303303303303303,10.040391585997353
0.34034034034034033,13.013495418790962
0.35035035035035034,-4.404941498316432
0.36036036036036034,12.531288943290104
0.37037037037037035,6.374841966144634
0.38038038038038036,7.250740773067245
0.39039039039039036,14.246986381642532
0.40040040040040037,9.530025294290757
0.41041041041041043,9.095282886981863
0.42042042042042044,7.6775192402553065
0.43043043043043044,8.622161765588736
0.44044044044044045,17.626354078876346
0.45045045045045046,10.053789586009618
0.46046046046046046,13.16320855649943
0.47047047047047047,6.354089766088761
0.4804804804804805,13.671200251644887
0.4904904904904905,0.2760321716263423
0.5005005005005005,9.713390304590403
0.5105105105105106,7.3584190977615
0.5205205205205206,16.825396970938094
0.5305305305305306,3.2129970603748657
0.5405405405405406,17.570095411410904
0.5505505505505506,3.75861900012562
0.5605605605605606,11.965572789391274
0.5705705705705706,11.551706209140532
0.5805805805805806,2.1123564639196237
0.5905905905905906,8.025010793458085
0.6006006006006006,7.868603063219478
0.6106106106106106,12.985849171788955
0.6206206206206206,2.1623740604874158
0.6306306306306306,9.904232835396021
0.6406406406406406,2.745883391374206
0.6506506506506506,8.19444963122446
0.6606606606606606,6.348661584475661
0.6706706706706707,14.079842938180338
0.6806806806806807,12.917234881721178
0.6906906906906907,12.96124211091834
0.7007007007007007,8.016519978600297
0.7107107107107107,7.2641329440882405
0.7207207207207207,9.873515944555884
0.7307307307307307,8.730742314687749
0.7407407407407407,14.150496982279297
0.7507507507507507,9.535763298399452
0.7607607607607607,5.7680215844967275
0.7707707707707707,1.3759730099127037
0.7807807807807807,11.36580529604456
0.7907907907907907,9.54438306912403
0.8008008008008007,12.335930484443471
0.8108108108108109,9.239848949378459
0.8208208208208209,11.367052303915164
0.8308308308308309,10.599230239213995
0.8408408408408409,4.522855431409315
0.8508508508508509,6.742922929907829
0.8608608608608609,16.8868331004596
0.8708708708708709,5.448946071493763
0.8808808808808809,-1.49116683854011
0.8908908908908909,4.479550284637294
0.9009009009009009,13.777159241212459
0.9109109109109109,8.471827681860287
0.9209209209209209,3.4283465194885787
0.9309309309309309,6.176380383894612
0.9409409409409409,11.10283978560375
0.950950950950951,6.566946225487989
0.960960960960961,9.177053939571174
0.970970970970971,11.37860205093109
0.980980980980981,9.358216918720695
0.990990990990991,8.083742107757377
1.001001001001001,15.373703800698987
1.011011011011011,5.197585617131718
1.021021021021021,6.537543324401705
1.031031031031031,10.64809059592902
1.0410410410410411,8.416713229292968
1.0510510510510511,13.318424100319625
1.0610610610610611,3.1335244957336155
1.0710710710710711,12.501644724234888
1.0810810810810811,8.214869475383347
1.0910910910910911,14.458656305495314
1.1011011011011012,9.534281853411605
1.1111111111111112,18.41060363747591
