x,y
1.2054754375351695,1.6494255177138224
0.02297890825413984,0.05679101011151451
5.017039797408116,1.0208247828171837
9.675818510905973,0.19166836085835512
9.562514767998456,0.2004649403530059
6.744928991709757,0.578461780014682
4.43393128745368,1.207571964237699
6.019265013592021,0.7420218314410811
3.8870693976535686,1.391540683263819
7.848759236462325,0.3876185947268646
4.27265832152842,1.2613691555261237
1.802371612082011,1.8298029542442262
1.4690289208022322,1.7618737191044145
1.388299983680894,1.7336355982770446
3.6594232629468184,1.467976111100194
4.467441974103067,1.196482167466015
6.315597648991206,0.6713358794783103
0.6344609363394627,1.1549773159706087
0.5296484342014429,1.0160521641851983
3.78984601075663,1.4243180166531058
5.036300650520832,1.0149224658756142
6.992519762451973,0.5298675671155999
0.5777347558242574,1.081969442525977
2.3583898235619682,1.8131667970522676
1.4030411224844952,1.7391774676500948
1.9296210451831775,1.8382312704971038
8.416568391067928,0.31292514419104495
5.037361121249292,1.0145980550228524
7.076968625728553,0.5140946301207014
3.4535621292924956,1.535591834788237
7.916076530715927,0.37800349478652695
0.5929294168280674,1.1020213772323413
0.339621414523662,0.7164522023548705
3.9827700402558897,1.3591823136505057
0.0670850140179835,0.16218033674274446
8.246656640820788,0.3337945062875006
5.574010469348685,0.8584733037688426
6.808702587806977,0.5656051971191707
9.656180706987294,0.19316675964703794
5.561453154058832,0.8619341421999472
3.712012826612614,1.4504278602361427
7.77573581745005,0.39829231464914017
6.539241474947141,0.621568703630633
1.770391446690388,1.8263066199287892
7.8976490162840465,0.3806143375330235
7.289924671376145,0.47607570608923516
3.3657402642567122,1.5637214543597613
2.4263676022481686,1.8030907141739418
9.211519562146886,0.2301522524058729
5.316857624215362,0.9312238189754316
9.232894352470375,0.2282339992058361
7.08068186699885,0.5134102788258674
4.459879149579534,1.1989819554220302
8.640145923372982,0.28726137658732964
7.938171980342602,0.374893895372814
1.591180984302053,1.7953082562006706
1.7525315401539654,1.8240992413312265
5.325925776808253,0.9285921980753398
0.2506316426123101,0.5527795136187528
0.6156921103528001,1.1313780640799251
9.876930332715183,0.17693503174640438
6.075072077271377,0.7282932812627594
1.9360168854709014,1.838435613235653
3.864048189901792,1.3993138715016382
4.321572025070013,1.2449855832038543
5.943654833538146,0.7609311114830409
3.147483888779531,1.630932856428117
1.7620878876994461,1.8253033525671474
6.209976267590869,0.695906248864998
2.7734951735753843,1.7326490244917816
0.23329220481454582,0.5190168740330571
2.3235879368090684,1.8177678257601024
0.3772458385315236,0.7809919786189712
0.5985082147391596,1.1092915806774508
8.014743613806141,0.3642924580452638
1.231168022823893,1.6630779151901962
5.354402996005028,0.9203589207380324
7.278845427285567,0.47799274363269073
9.152104328341256,0.23556283208295858
1.3947809370669673,1.7360937737601305
1.1214069401914062,1.6002683842419159
5.663681121577931,0.8340384510875136
7.343202164640424,0.4669489506172898
6.586484563677417,0.6114440686193138
0.14795097200789087,0.34350311998099936
6.694810273150446,0.5887334381676952
2.7888389407097582,1.7289194542561448
6.142765112361466,0.7119007029184153
3.4618521318812343,1.532910797515572
1.0370596699203805,1.5436509623807038
1.6111186309230852,1.7997722983103945
4.180764626207004,1.2922728580557812
6.268039368193534,0.6823139792655324
3.057835096285274,1.6571186885188902
5.725236434580405,0.8175496548220405
7.292337979596266,0.47565900723943705
6.98685542529823,0.5309399283758547
7.276963910931946,0.4783189576639245
6.042233002763017,0.7363482374529791
9.259947388620963,0.22582733065642752
9.48858940990994,0.20640520841236443
2.769313189447531,1.7336577459955902
9.819670155690641,0.18101836057819048
9.980979643242256,0.16973483673117576
0.7718570546018988,1.311807944495917
5.426492133093527,0.8997283221643103
2.4791347271881534,1.7943322860512891
8.492146264011252,0.3040264323921106
5.366656267050102,0.9168307837953003
1.470284585451932,1.7622729359657372
5.2739349325090155,0.9437443323125325
6.753209570252524,0.5767789607515258
3.3386172782563337,1.572298915078124
8.15927255268569,0.34500701548383406
2.81730143628058,1.7218847969432134
1.6793521279589352,1.8130721897306246
0.9291832426652924,1.4597275345601997
9.241448847322767,0.22747043234148118
8.670862619254333,0.28388890492702246
7.80408752936617,0.39411781397169005
1.5871487279856922,1.7943727562761227
3.3794426931498265,1.559367355273449
2.9451177398747563,1.688567705110871
1.9096866604679252,1.837464400665464
0.43019143884803324,0.8673350318179693
3.5113094530096034,1.516833649509031
3.1780745637852323,1.621787571837408
3.9796737332369645,1.3602298660471233
7.020739907870438,0.5245520547758242
3.908662485873007,1.3842448124894018
8.635190122426721,0.28780888860947657
5.908021753359232,0.7699658635834641
9.74871349822528,0.18620060036645614
9.555259700141546,0.2010408090619893
8.613183780339071,0.29025160428601177
0.5422587887275454,1.0337049797584703
0.08438188781834444,0.20223948555669108
9.392975357834935,0.21433076218844666
7.332265676264767,0.4688100788169729
8.842772924883787,0.26567135972048583
6.497791679560913,0.6305626705530305
0.9684248619196711,1.4918156271644722
1.5657606874331265,1.7892242684095292
2.2081772272064946,1.8300979855011277
5.936910570920416,0.7626350576342
9.0623338439824,0.2439603652065484
2.2830719774281616,1.82262293700882
0.3466855984125017,0.7287758767575023
5.414843426884221,0.9030412764677022
4.995070594128607,1.0275804691222254
8.271374222331506,0.3306827856949509
2.4660154437063886,1.796583269393459
7.477177100466372,0.44466126425988106
6.475594378520649,0.6354219210704876
7.953386357845021,0.3727659067832301
1.009420026293244,1.5234182417537736
1.1037143181144426,1.5890156196396092
0.0973904617217658,0.23190406609378503
5.433018988641127,0.8978755555696547
2.6830290833788837,1.7536908101962503
3.944559903716928,1.3721078994114189
9.883802049818016,0.1764508286846429
8.177651656538513,0.34262111253357536
1.0997521511114727,1.5864510755098518
2.6987268425102675,1.7501603855268988
5.6464881728966185,0.8386854403001185
6.685244942305928,0.5907107011337056
9.007580331575891,0.249216582333178
5.914129373585614,0.7684116722212363
4.344571388723548,1.2373006933999255
0.9864457350370293,1.505945442193139
5.775200134251932,0.8043374176377748
7.521039453990529,0.4375673503187312
6.118362546237134,0.7177772187849841
4.896297813871082,1.058254863597313
7.575407538289694,0.4289109802255092
0.006778610821539521,0.01688918732383036
4.220380473221094,1.2789325424354736
6.55712206319489,0.6177209239367772
3.536892279376226,1.5084657076053787
3.297627255381421,1.5851519979964515
4.677711469392033,1.1277719777317927
3.003585654699279,1.6724752215956242
1.027541433077167,1.5367795201269554
9.13463204740972,0.23717609846943138
7.193585387795048,0.49296739084051955
7.232930225221173,0.4860080265693867
7.187483025975609,0.4940543554379181
1.0131968979913353,1.526233385303636
3.532363694429849,1.509949389447056
8.577783504806963,0.29422059402603573
1.8476783495441973,1.8337837622531752
6.6020458953210195,0.608138497722726
3.430975375169294,1.5428751109321621
1.0559319384896837,1.5569806945599785
9.049937434479608,0.24514138800480784
2.9653499572950603,1.683055359736162
0.9411555479033062,1.4697114742509614
9.81088628009034,0.18165249338060654
0.5268253860676997,1.0120641090888098
4.882511123741217,1.0625746010001482
6.030672515044849,0.7391998268250413
2.7590213604218516,1.7361258171986516
4.704988975434672,1.1189823699605943
3.093304016367193,1.6468732733521931
7.258060283176908,0.4816070264919994
3.123527613556144,1.6380228472438796
9.06302650622104,0.24389452895882935
2.391772238359029,1.8083941222282558
1.384194851887457,1.7320608497134093
8.662366542614263,0.284818090521627
2.0050885855418255,1.8393912623454756
9.150487133456805,0.23571172652821662
4.895387227556065,1.058539891499178
5.086869905449549,0.9995185866557825
2.8039863682253863,1.725194254376867
4.077474130464481,1.3271468039447332
0.5864922453144883,1.09357131507663
4.419581180031662,1.2123311517082977
4.622654645944956,1.1456046172834862
8.791316489965139,0.27100905610508624
9.588857185172953,0.19838689370624776
3.8543865206438865,1.4025742908148888
6.140400067328949,0.7124686240653311
4.145651536036194,1.304115360335989
5.526768277196896,0.8715429256286346
7.058940608710693,0.5174281584872044
1.8904378967509772,1.8365343260832678
4.142474287515175,1.3051876863861227
2.8473744519170907,1.7142931370135408
7.798839823562654,0.3948875659186598
0.057805207907590805,0.14039600008280737
1.7443692747496553,1.8230285155608794
5.792902331903013,0.7996932984336026
5.264953807498416,0.9463774442309391
9.191811613725745,0.23193409307623233
1.9289925099387117,1.8382101027866513
7.9703003387438764,0.37041278437702774
1.5497748714113335,1.7851687923470825
2.0547660538106927,1.8387200489832183
2.924829820741748,1.694033072829753
5.022279893887726,1.0192170939892153
4.345604388695391,1.2369558311984026
5.658803519838575,0.8353549535125022
8.725460587445255,0.27798328145213524
4.5150463989807355,1.1807891614452612
2.1268375968901685,1.8358509621448404
1.4352028209845091,1.7506646210118315
4.700258833755273,1.1205043463708906
7.831849425884693,0.3900675688027427
4.830574791818968,1.0789289122003218
8.435676553849568,0.3106533482436666
3.4026673552809736,1.551956967953997
8.597795757736984,0.2919708577772648
0.3642294780557642,0.7589683645270656
5.482680107727803,0.8838611756181424
9.522882147760656,0.20362956525282108
0.9602134993761802,1.485251856369797
6.1457612264327475,0.711181740995893
5.265876682246161,0.9461066616035031
1.3399900775433027,1.71421954668292
8.910167684299005,0.25882579514963916
5.321614455542609,0.9298427719990796
4.524464620885594,1.1776932775799525
0.999304473149546,1.5157990512036625
4.75456948586011,1.103086480045849
9.30939752706555,0.22148871144728638
9.660155100240493,0.1928626282512812
